Year,cluster,DivisionNm,StateAb,Metro_Area,Metro,ALP,COAL,GRN,Other,Household_Standalone,Language_English_Only,Household_Flat,Education_Diploma_or_Certificate,Education_Bachelor,Religion_Anglican_Uniting_Presbyterian,Income_1_to_999,Household_Rented,Australian_Citizens,Household_Semi_detached,Household_Owned_outright,Education_Postgraduate,Age_Gen_Y,Language_Chinese,Income_2000_or_more,Age_Baby_Boomers,Income_1000_to_1999,Relationship_Group_Household,Religion_No_Religion_Secular,Household_Owned_with_a_mortgage,Religion_Islam,Relationship_Living_Alone,Religion_Catholic,Relationship_De_Facto,Relationship_Married,Language_South_Asian,Language_Arabic,Relationship_Child_under_15,Relationship_Non_dependent_Child,Education_Not_Stated,Household_Social_or_community,Age_Silent_Gen,Religion_Other_Christianity,Age_Gen_Z,Religion_Buddhism
2022,0,Fowler,NSW,Greater Sydney,Yes,2.9981844142413863,-19.208429652469913,-7.5257938267803715,23.11062411211938,60.714750264428126,24.88322604128581,26.95550990181579,45.04177880403561,25.961560088507483,3.953525549443139,53.3170809452726,33.7744241682107,78.18407391300971,11.80750325518343,28.43674018508236,6.38117595962743,22.178039798758665,7.455837085335306,4.4150403748798785,20.19444108273831,19.72571755373829,2.2136147911841664,15.727489727625557,26.163020800762432,7.498136317386304,6.684909677488905,25.69555927730697,4.058895144831736,36.07603749516195,3.3834954308894316,9.103992915922944,17.710569864454612,11.837782675332392,19.64606382117888,7.903020219498816,2.003768952818935,10.22096114748502,21.069829359796685,19.139916237626856
2007,1,Dobell,NSW,Greater Sydney,Yes,2.686485806131472,0.3772092332661288,-2.316091885545534,-0.10587948538297189,84.35491251389101,91.65446903105114,5.510644324842569,9.558042305410291,9.562181778041476,38.343510255205885,70.86429684750364,21.118689124703113,89.78531232634406,9.003551739916762,33.90495282504957,1.567480303009397,21.00264673828429,0.4101536510719569,2.023228920508824,24.617001401214385,12.70953793554226,2.0598532844281428,15.098637858149369,36.369380951343345,0.26851416940660716,8.895465155051683,27.233442930953498,6.442147382460821,39.052184061353785,0.07670812558215988,0.14793709933702262,22.31410470156719,6.558019339779927,16.117726601630952,4.094306321225459,14.85910010898334,8.175982464380773,13.95687373501479,0.5284170972287459
2010,2,Eden-Monaro,NSW,Non Metropolitan,No,5.736071742343093,-1.5161669853743902,-2.236048325726829,-1.314425719137224,80.47344133150547,88.18486575892726,9.107760035527408,52.35053735761632,18.29750949224532,31.862524277580437,62.75032409547898,22.42667644957618,89.88177434481129,8.72159255469097,38.63026394547315,5.005148336443787,16.726740922386032,0.36329267212097943,4.7521916106865385,28.271338671078677,18.81748211808861,2.2699163332120773,22.727507698669996,31.795099534668186,0.39508762083404103,11.517723616668688,25.431827077163938,8.632634089163735,39.73646982741199,0.6032725876480491,0.16023274359807424,18.849682712905704,4.871266319065519,18.316815753909516,3.711069490838177,12.022483528820873,5.883482383523,18.55851330989453,0.9984270343320064
2016,2,Eden-Monaro,NSW,Non Metropolitan,No,7.586637561457316,-1.000250183961768,-2.710896932062335,-0.13892264036540958,81.82581245552251,85.33229455998917,6.623724978559568,50.35995424880576,19.6124604723138,25.99688367996748,51.38636288482524,21.405762458259584,87.93577670889506,9.167381347736438,36.95965549331241,6.306936688420911,16.60182197760486,0.417993360883409,8.235508085050098,27.0795488436407,23.307760986739854,2.0845497630331753,29.81098841541901,34.284619455139314,0.5277420228981776,11.550331753554502,23.75177833480117,9.219336492890996,39.62009478672986,1.0053519409254117,0.12329787954745614,18.571374407582937,5.381611374407583,18.955796272623292,2.8027662719194204,6.831060380120923,5.245579567779961,19.491364585310304,0.7811123907594336
2022,2,Farrer,NSW,Non Metropolitan,No,-13.722227912574157,16.91492544436916,-2.9649137815284785,0.10440221069101518,86.36299619123967,83.642437408555793,2.8380482266326847,54.39863485803692,18.20077928445146,21.31679482881788,51.04643310553647,23.94750031360752,86.54917144538298,9.57514046294196,37.185357501595654,3.944753584563577,18.60197786455325,0.5083588860648917,7.056529346208415,23.96658887682248,25.16716659516595,2.646737689844883,32.99014065363346,30.35659240218334,0.7937330789240468,12.340878570308124,25.418019750168575,9.326404599243252,37.85821171501635,3.010293358277444,0.08203063843319844,18.6508305106653,5.828008685387825,19.306199751886453,2.8334285062420728,3.149911042306893,5.951649502357789,18.78509207698884,0.5574617330143414
2007,2,Cunningham,NSW,Non Metropolitan,No,9.568353952569453,-15.482505027391966,6.990859472730076,-0.9023597081953372,65.26649005433075,80.4707734497994,21.39778186879799,10.2314808580547,15.943765906734356,30.88506661700723,64.45364944891396,23.200574738449102,87.88725241239207,12.291769565803062,36.34996183377486,5.157485086384509,22.61460812665235,1.8020076854061924,3.564626416743857,24.924214819007155,16.449319858872016,4.359487226111464,16.535746330562564,28.64038435633784,1.3408048214799642,11.06282389308119,27.87841338096125,5.886898808982635,39.265387762523865,0.23784131498315644,0.7312985627951856,18.99172652059278,6.482407491590145,13.81882818706993,7.931839612051546,13.746772830528052,11.05825390644839,12.431870866703363,1.279012680086001
2010,1,Dobell,NSW,Greater Sydney,Yes,8.45642713151286,-3.4844593880307286,-3.0829627389379617,-1.526882744432254,80.90816306109788,91.34257448688425,6.540054833997078,58.32180492220457,14.756366244812217,36.12298419230045,64.86145980736751,23.676679541315615,90.22448550876862,11.280994216414175,32.137925513818566,2.534542535567283,19.07173179177352,0.4055678674372456,3.5778518281827725,23.63990669506382,16.899621125667593,2.2530020671874635,18.42154831418346,36.178430626988735,0.3296289320022603,9.505965422999202,27.167944129707173,7.100440535455749,37.06459380153452,0.25203146047885977,0.17019365865670127,20.942080039640448,6.87901146630949,19.796416799029902,4.0965398547099205,10.767012938091304,7.9828158279844095,20.687182161950712,0.7208368952576901
2016,1,Dobell,NSW,Greater Sydney,Yes,8.221981113191411,-4.248946695494865,-4.376192443359661,-4.3902564381396445,79.22801142877941,88.70278762383307,6.318586325501829,59.583220645381694,15.610721250338065,28.6987626429842,58.361139320083176,23.58914629929571,89.33639751230216,13.077581029682069,32.40823308886422,3.209827338334306,18.167420667631617,0.5453199859774861,4.816480487451037,23.06269350347576,20.011444782952108,2.3866247812612005,26.96737168750568,35.2199312089392,0.2862929926381802,9.677215323311758,25.30609330165284,7.693983541003423,36.1205400125094,0.36159908593983303,0.14152352017034758,19.79647628484887,7.531642456058977,17.989267362247876,3.883601157436896,7.224129761727041,7.533855282462769,20.94218748985831,0.8153832171282411
2022,2,Eden-Monaro,NSW,Non Metropolitan,No,10.406680685650509,-2.6702589584964187,-3.060370491914316,-2.575212911808004,82.43920499365338,85.91378269829758,6.898688519632148,50.24626355970104,22.1212912945492,19.983300584173037,44.85729288149425,19.85817819079545,89.40056108987471,9.248015977447425,38.28554507936383,8.745687787236681,19.075713489754225,0.45807195750930446,13.483898181764484,24.857921129202005,27.434127419721804,2.283941434442747,40.67750502000694,35.244441068945854,0.6793686682541902,11.341347737273209,21.003432166890377,10.767115897820108,39.01859804237808,1.848978711080067,0.13970885613644105,17.969843108275157,5.703108695741955,13.787562519431631,2.641352798242035,2.868816938030087,4.949658602093716,17.53172785241132,0.776029197992253
2007,2,Cowper,NSW,Non Metropolitan,No,-5.365001830505243,4.305785505191068,3.4631424781264784,-1.2738226354483717,79.9877755764448,93.06374912163156,8.356868861442482,9.115098290101198,10.16924508549494,38.608458390177354,78.59753056259606,23.29174219112254,91.5284698962503,7.937444673945117,41.78434430721241,1.4438176107944631,19.736384637374353,0.17240534048012027,1.0077258985555928,28.56657215041219,7.70045093189198,2.5118110236220472,18.745864342256823,26.765164608186147,0.16665168979911937,11.05774278215223,22.2120561060689,7.336832895888014,39.09186351706037,0.0236955207294952,0.08334286601408658,19.879265091863516,4.802274715660542,15.613004536466208,4.388146524469923,17.358283564215682,7.420901716349021,12.439832806669193,0.8299907688034572
2010,2,Cunningham,NSW,Non Metropolitan,No,11.035743832198634,-10.91844029804482,3.5939617659754948,-2.444397879277819,66.32994145782932,80.93836170256878,18.788897301889232,48.60531859245331,23.198507061767497,28.273937015490485,58.44770468528159,22.611682579549026,87.79621671664064,13.878372638460544,34.750410903248444,8.133403079185104,22.582784201583156,2.1133525456292026,6.3154959096748025,23.38610523989114,20.23950375228179,4.675499231950845,21.21547114016057,31.2711222737262,1.857200105020244,10.456546142030014,27.359155416142716,6.4279806215290085,38.83965496868723,0.654462021161169,1.0124465269283132,18.577188940092167,6.429457639135059,14.51373474898562,7.854254002844004,9.829803694033458,6.496745754280266,18.236699959937557,1.5303936877305957
2016,2,Cunningham,NSW,Non Metropolitan,No,12.846649134455156,-12.635044076272097,4.43699875362117,-0.9120360067364306,64.11865273102208,76.88129834360802,20.81005340430407,47.95023889843368,24.327510314643657,20.92111867591603,53.56017839877741,23.993161429049827,85.75464291689725,13.574915839751837,34.30741843946631,9.321428123549993,22.46041961642425,2.3700433725015766,8.084084458721891,21.740893293860218,21.704144964600943,5.070200082465004,29.24619364470585,29.69314556638525,2.2027310518796894,10.384300899427638,25.18436530714681,6.999741423290074,37.366431152203845,0.8790331921903757,1.332706984645877,17.934041973289723,6.727886449881544,13.320625525137633,7.568253520630276,6.321920453082765,6.507805763265936,19.308147766765348,1.4041364753729135
2022,1,Dobell,NSW,Greater Sydney,Yes,10.484952373229769,-1.9733489513891629,-3.612056376288816,-6.117125139199079,80.3270638125239,88.04495558714832,6.442445527628711,59.514311499855374,18.41612770965444,21.09968524480395,51.73362340001184,24.348683786145568,90.23512374000968,12.276869872303418,31.89839060911004,4.608154170217601,19.04659480586522,0.6325702111718908,8.23115651532489,21.617851304679142,24.91229031652132,2.4871445950431252,38.95535773595601,35.32945745766556,0.3768443407452489,10.03072522560836,22.49333208257294,9.495602600916222,35.05511370724868,1.0154393087267015,0.14914069575303224,19.072294555022584,7.770611707707358,13.85105536862476,3.838609886727618,3.1009943338946178,6.87272247668633,19.70600164698074,0.8109856358177335
2007,0,Cook,NSW,Greater Sydney,Yes,-8.281388697590131,11.146318620396116,-1.585638521841361,-0.7293425388532007,60.41790335984803,83.990702790937,26.318413866793303,12.151338297444154,15.347152344536124,34.93453268043432,59.737945039751125,21.609877715778225,89.06535588167445,12.78641814080494,39.32803039297163,3.099215133829744,19.747558636848737,1.8337148027891628,6.111735222951953,25.293083941166557,20.013826477704804,2.4898281989956836,13.089028457880916,32.527602991808145,0.6218508267688596,10.273757229839823,30.086580086580085,6.039238853897682,42.12793124148379,0.116215113287557,0.8525398768652082,18.08531925638656,7.436134429759783,13.796203126048166,3.1841386679330403,14.66422730956565,9.677276275636933,12.173515322211792,0.9837839755872544
2010,2,Cowper,NSW,Non Metropolitan,No,-10.39337615513368,7.070959241006875,-2.841286237835821,8.908205839731357,82.46465580338226,91.69995923359151,7.253746292230055,56.25713791313376,16.07198477245198,35.18915431224367,72.23779940256932,24.182364497862014,90.86352379398812,7.452136060711122,39.724180438383605,2.6267520332237413,16.174747489729025,0.26238742912203983,2.053438891637803,28.640078311555403,12.053072369747284,2.6795155243679707,22.202362852926125,27.46638930621365,0.18392577704932625,11.509500464609568,22.12968250554373,7.945624659553334,37.4210964785799,0.7730793462550495,0.12229922543823887,19.33737063026691,5.063443237527636,20.11420661014016,4.859586270657576,13.012621805615296,8.055652380281376,19.079542589324117,1.0805639401647915
2016,2,Cowper,NSW,Non Metropolitan,No,-22.06235146340746,4.547089492849686,-3.6172983764113695,24.869128152036957,75.2300576158403,88.13758220794216,10.598068652113934,55.08973549608977,16.701238130821856,28.972965510316783,63.2481093615022,24.227866590927533,88.33839550178222,11.30406556844924,39.727339121967056,3.331744334359741,14.839223956666102,0.32632160249008485,3.621387327038782,28.17331048637656,15.971538123456044,3.184638068213431,28.815452582960994,26.08455733181855,0.2673326974245695,12.77541311967952,21.31382097494854,8.262393590385578,37.019418015912755,0.4336312063858627,0.1223706009337818,17.663995993990987,5.429672286207088,20.737724982929,4.690416294733425,9.208453374005938,7.406872834981676,18.941633557409254,0.8948742406747326
2022,2,Cunningham,NSW,Non Metropolitan,No,7.541979033979068,-10.835515578856157,9.799260419970386,-7.124699254372553,62.49970597152394,78.83578301518907,23.302464286563996,46.245868850058024,27.20852280602492,15.890976128732268,47.74657433234366,25.403852812571472,87.97371446255688,13.285125699201997,33.88469449708318,11.801110862980948,20.99136544694327,1.5836939074968095,13.2180851756393,20.236769835968232,25.351085531511306,5.136198690662867,39.23035564100197,30.21102941014893,2.4243862223591175,10.992359043194618,22.50258981615098,8.939167507030088,36.63016182556839,1.7805138701685366,1.2282739418029875,17.058945345566507,6.8247926964803876,9.854277943084377,7.067302437217447,2.712214552561914,5.977243828426412,20.87322793735619,1.2634653083084777
2010,0,Cook,NSW,Greater Sydney,Yes,-9.571281715427617,14.84240829125774,-4.02552222244707,-0.30372805921741763,58.77069015584164,83.94572753303004,28.11925273448843,51.43084599746954,23.968269763871316,32.57416101042106,52.215797900729406,21.28932339560546,89.98291964967112,12.701577775626754,36.90833413996709,5.764610551156476,19.728889405474515,2.0428482144154883,9.585483010140544,23.57252862207241,24.76427681907134,2.418988520967903,16.63299565425926,35.58997192914529,0.7114515355435083,9.940795602398971,30.582242053398833,6.5047848547606035,41.90347142560186,0.5922879027921106,0.8277495966628392,18.639761642633324,7.068342969766493,11.787953314473366,3.3104249346626657,10.137589353170222,6.086217170762903,18.32539082931365,1.2157900091565774
2016,0,Cook,NSW,Greater Sydney,Yes,-8.635811450713149,16.848857986043242,-3.4672868716060528,-1.0091918586562354,54.170196835655034,73.93636912809596,28.165822709987587,49.193017127799735,26.50554457619675,22.389465811351148,45.30294267136373,22.538569148621757,88.34249057906395,16.653202766338936,37.92288140602526,7.298528765920071,19.177057715263697,3.833817564652073,12.285083337714916,22.477024636493073,26.47703174018963,2.2304031053126105,21.8788654604033,32.9950938860757,1.4304001380778413,9.77957825665039,28.361332451169343,6.315367908689022,41.466551655088494,0.7277852889566493,1.849667750194172,18.095839558848446,7.496803807704749,12.273550724637682,2.4235020589915868,6.69126001351915,5.833069643011248,18.87071953517136,1.42536605011075
2022,2,Cowper,NSW,Non Metropolitan,No,-19.279146705328767,4.775797451764994,-6.673515068218584,18.77101757951312,76.06787292364864,87.72324060396798,10.70163799547499,55.17171260460835,19.196532071344972,22.079318602824745,57.72021304879188,23.76013658971091,89.00430613800756,11.43840688405018,40.70752740383955,4.926009390374181,16.14288651919744,0.3572086031582116,6.122419356590741,27.318821421227344,20.95018657484536,3.1965915940686154,40.041077110033,26.471797586196953,0.2664490349002708,13.038028321621397,18.61680570447797,9.824245309508813,35.96752890398552,0.8621637362415553,0.13140302387912065,16.702796852764333,5.985262559545476,16.606827157052578,4.100386102092313,4.031608942157986,6.766859854863019,17.66164331247613,0.8383207628722954
2007,2,Charlton,NSW,Non Metropolitan,No,10.504979475533482,-11.296193926274416,0.5129431096294663,2.261340159449732,88.60965384527273,92.68466146792062,4.29772513802662,9.068268797838812,10.661019810895992,39.29969879518072,72.0307788291567,17.367299718219513,92.49489505573597,5.853245057387001,38.58330851526884,1.97405447996398,21.275824865944188,0.30288831620870843,1.976707913070604,26.58572325727444,13.196423000935845,1.7619378642853325,15.495314591700136,35.8136125174681,0.15562248995983935,8.875639448870826,22.197121820615795,6.046913712279201,41.74108336452596,0.11881254392717291,0.08367080558251615,19.828707912232854,7.296401261964601,13.769135524538497,4.086962497995464,14.473196888938986,11.971218206157966,13.008647203748732,0.5153949129852744
