Year,cluster,DivisionNm,StateAb,Metro_Area,Metro,ALP,COAL,GRN,Other,Household_Standalone,Language_English_Only,Household_Flat,Religion_Anglican_Uniting_Presbyterian,Education_Bachelor,Education_Diploma_or_Certificate,Income_1_to_999,Australian_Citizens,Household_Rented,Household_Semi_detached,Household_Owned_outright,Education_Postgraduate,Age_Gen_Y,Language_Chinese,Income_2000_or_more,Income_1000_to_1999,Age_Baby_Boomers,Relationship_Group_Household,Religion_No_Religion_Secular,Household_Owned_with_a_mortgage,Religion_Catholic,Relationship_Living_Alone,Religion_Islam,Relationship_Married,Relationship_De_Facto,Language_Arabic,Relationship_Child_under_15,Relationship_Non_dependent_Child,Age_Gen_Z,Education_Not_Stated,Household_Social_or_community,Age_Silent_Gen,Age_Gen_X,Religion_Other_Christianity
2016,0,Fowler,NSW,Greater Sydney,Yes,26.660216028725905,-16.722888844212115,-4.110946165556702,-2.0898132138892844,63.26661694016244,25.332342749964983,22.98607657881651,5.282164018683052,22.84657722738218,48.23529411764706,58.46251043570478,79.27265198248617,28.72327200397812,12.439913807392674,29.77167246809216,4.803921568627451,23.524218345663225,8.501153989026447,2.5534571327572073,15.926953827177208,21.64459463573538,1.908718022289027,13.212108663747694,27.797115862754847,26.645271689817495,5.429445252332914,6.352724814722342,37.140770399546135,2.8692720526381,7.830074354649144,18.997189417602986,11.08125908874528,20.76902000182665,20.65875472996216,8.613044919608818,4.686577160775718,20.737358054007977,9.985811111178776
2007,2,Eden-Monaro,NSW,Non Metropolitan,No,1.2767706123534452,1.1610325872738017,-0.21325590604246256,-0.8408052036628417,82.32923754888144,88.5122913145331,8.990213788038192,34.30007189392311,12.574457344775366,9.512872286723876,69.6846717757666,90.01008034628954,21.51775611886377,6.6339797923655635,39.75425293288604,2.917718324078748,19.60653629620337,0.22165880852830416,2.5431484751278046,13.47656069444316,28.55473834428466,1.954969082887114,18.50193817122613,31.123330091113008,26.298352369164174,10.824645936085671,0.26015223723512276,40.95034573538852,7.7199340218248,0.09933873024345402,20.072966011489303,4.944300444458889,12.700142707042827,15.66128218071681,3.837068503483733,15.349632254928098,19.44109021907883,7.442873978105706
2010,2,Farrer,NSW,Non Metropolitan,No,-12.377720803651757,6.535511944438262,-5.720500316828755,13.475418887840547,86.4727783898788,91.86669825709674,8.914934842901106,33.65907508112674,15.756661823932912,54.07065487246446,66.60257818794405,91.33175787298036,23.017742486987576,3.1514760077504653,38.03616883856997,2.392555676113062,18.270028442758942,0.2161970058195495,2.7118581996630775,15.563429282941478,26.485837876273997,2.639120509042631,19.480788892675623,30.870787584058355,27.763865633381243,12.697731651636094,0.25782743343162384,39.09136538056765,7.515826627592571,0.10365609868060596,19.538396774768064,4.967375289412756,19.135162360748993,22.721003365393457,3.4611146992895407,12.274828158331358,18.654450106660345,7.856327885370516
2016,2,Farrer,NSW,Non Metropolitan,No,-17.219618786418547,15.61318974077586,-1.6156895177464374,6.958686368456927,85.97171797549775,84.44086749221098,4.381558661162779,27.88803326565577,15.95615607334896,53.974906935061355,57.5863134957437,87.04370994982105,25.28804230699093,7.574476550455065,36.489779678718854,2.800220598373087,17.764361507500915,0.48959533695499746,4.14696856597827,19.399518951646343,25.04573728503476,2.7888281120503895,23.109753495149775,29.954742129606604,28.30873162493217,12.16296480468534,0.5511758214287892,38.82880269628157,7.735924636720261,0.0859687951564815,19.60329299961324,5.438145753909056,20.423832174655445,23.75155108231077,2.993982195255384,7.540553726064154,18.95292108793755,6.391566522165926
2007,1,Dobell,NSW,Greater Sydney,Yes,2.686485806131472,0.3772092332661288,-2.316091885545534,-0.10587948538297189,84.35491251389101,91.65446903105114,5.510644324842569,38.343510255205885,9.562181778041476,9.558042305410291,70.86429684750364,89.78531232634406,21.118689124703113,9.003551739916762,33.90495282504957,1.567480303009397,21.00264673828429,0.4101536510719569,2.023228920508824,12.70953793554226,24.617001401214385,2.0598532844281428,15.098637858149369,36.369380951343345,27.233442930953498,8.895465155051683,0.26851416940660716,39.052184061353785,6.442147382460821,0.14793709933702262,22.31410470156719,6.558019339779927,13.95687373501479,16.117726601630952,4.094306321225459,14.85910010898334,19.62011521096061,8.175982464380773
2010,2,Eden-Monaro,NSW,Non Metropolitan,No,5.736071742343093,-1.5161669853743902,-2.236048325726829,-1.314425719137224,80.47344133150547,88.18486575892726,9.107760035527408,31.862524277580437,18.29750949224532,52.35053735761632,62.75032409547898,89.88177434481129,22.42667644957618,8.72159255469097,38.63026394547315,5.005148336443787,16.726740922386032,0.36329267212097943,4.7521916106865385,18.81748211808861,28.271338671078677,2.2699163332120773,22.727507698669996,31.795099534668186,25.431827077163938,11.517723616668688,0.39508762083404103,39.73646982741199,8.632634089163735,0.16023274359807424,18.849682712905704,4.871266319065519,18.55851330989453,18.316815753909516,3.711069490838177,12.022483528820873,19.900582030903777,5.883482383523
2016,2,Eden-Monaro,NSW,Non Metropolitan,No,7.586637561457316,-1.000250183961768,-2.710896932062335,-0.13892264036540958,81.82581245552251,85.33229455998917,6.623724978559568,25.99688367996748,19.6124604723138,50.35995424880576,51.38636288482524,87.93577670889506,21.405762458259584,9.167381347736438,36.95965549331241,6.306936688420911,16.60182197760486,0.417993360883409,8.235508085050098,23.307760986739854,27.0795488436407,2.0845497630331753,29.81098841541901,34.284619455139314,23.75177833480117,11.550331753554502,0.5277420228981776,39.62009478672986,9.219336492890996,0.12329787954745614,18.571374407582937,5.381611374407583,19.491364585310304,18.955796272623292,2.8027662719194204,6.831060380120923,21.245560285226254,5.245579567779961
2007,0,Cunningham,NSW,Non Metropolitan,No,9.568353952569453,-15.482505027391966,6.990859472730076,-0.9023597081953372,65.26649005433075,80.4707734497994,21.39778186879799,30.88506661700723,15.943765906734356,10.2314808580547,64.45364944891396,87.88725241239207,23.200574738449102,12.291769565803062,36.34996183377486,5.157485086384509,22.61460812665235,1.8020076854061924,3.564626416743857,16.449319858872016,24.924214819007155,4.359487226111464,16.535746330562564,28.64038435633784,27.87841338096125,11.06282389308119,1.3408048214799642,39.265387762523865,5.886898808982635,0.7312985627951856,18.99172652059278,6.482407491590145,12.431870866703363,13.81882818706993,7.931839612051546,13.746772830528052,21.27722257971981,11.05825390644839
2010,1,Dobell,NSW,Greater Sydney,Yes,8.45642713151286,-3.4844593880307286,-3.0829627389379617,-1.526882744432254,80.90816306109788,91.34257448688425,6.540054833997078,36.12298419230045,14.756366244812217,58.32180492220457,64.86145980736751,90.22448550876862,23.676679541315615,11.280994216414175,32.137925513818566,2.534542535567283,19.07173179177352,0.4055678674372456,3.5778518281827725,16.899621125667593,23.63990669506382,2.2530020671874635,18.42154831418346,36.178430626988735,27.167944129707173,9.505965422999202,0.3296289320022603,37.06459380153452,7.100440535455749,0.17019365865670127,20.942080039640448,6.87901146630949,20.687182161950712,19.796416799029902,4.0965398547099205,10.767012938091304,20.259051592993437,7.9828158279844095
2016,1,Dobell,NSW,Greater Sydney,Yes,8.221981113191411,-4.248946695494865,-4.376192443359661,-4.3902564381396445,79.22801142877941,88.70278762383307,6.318586325501829,28.6987626429842,15.610721250338065,59.583220645381694,58.361139320083176,89.33639751230216,23.58914629929571,13.077581029682069,32.40823308886422,3.209827338334306,18.167420667631617,0.5453199859774861,4.816480487451037,20.011444782952108,23.06269350347576,2.3866247812612005,26.96737168750568,35.2199312089392,25.30609330165284,9.677215323311758,0.2862929926381802,36.1205400125094,7.693983541003423,0.14152352017034758,19.79647628484887,7.531642456058977,20.94218748985831,17.989267362247876,3.883601157436896,7.224129761727041,20.035439127133,7.533855282462769
2007,2,Cowper,NSW,Non Metropolitan,No,-5.365001830505243,4.305785505191068,3.4631424781264784,-1.2738226354483717,79.9877755764448,93.06374912163156,8.356868861442482,38.608458390177354,10.16924508549494,9.115098290101198,78.59753056259606,91.5284698962503,23.29174219112254,7.937444673945117,41.78434430721241,1.4438176107944631,19.736384637374353,0.17240534048012027,1.0077258985555928,7.70045093189198,28.56657215041219,2.5118110236220472,18.745864342256823,26.765164608186147,22.2120561060689,11.05774278215223,0.16665168979911937,39.09186351706037,7.336832895888014,0.08334286601408658,19.879265091863516,4.802274715660542,12.439832806669193,15.613004536466208,4.388146524469923,17.358283564215682,16.390972796316184,7.420901716349021
2010,2,Cunningham,NSW,Non Metropolitan,No,11.035743832198634,-10.91844029804482,3.5939617659754948,-2.444397879277819,66.32994145782932,80.93836170256878,18.788897301889232,28.273937015490485,23.198507061767497,48.60531859245331,58.44770468528159,87.79621671664064,22.611682579549026,13.878372638460544,34.750410903248444,8.133403079185104,22.582784201583156,2.1133525456292026,6.3154959096748025,20.23950375228179,23.38610523989114,4.675499231950845,21.21547114016057,31.2711222737262,27.359155416142716,10.456546142030014,1.857200105020244,38.83965496868723,6.4279806215290085,1.0124465269283132,18.577188940092167,6.429457639135059,18.236699959937557,14.51373474898562,7.854254002844004,9.829803694033458,21.085968475002417,6.496745754280266
2016,2,Cunningham,NSW,Non Metropolitan,No,12.846649134455156,-12.635044076272097,4.43699875362117,-0.9120360067364306,64.11865273102208,76.88129834360802,20.81005340430407,20.92111867591603,24.327510314643657,47.95023889843368,53.56017839877741,85.75464291689725,23.993161429049827,13.574915839751837,34.30741843946631,9.321428123549993,22.46041961642425,2.3700433725015766,8.084084458721891,21.704144964600943,21.740893293860218,5.070200082465004,29.24619364470585,29.69314556638525,25.18436530714681,10.384300899427638,2.2027310518796894,37.366431152203845,6.999741423290074,1.332706984645877,17.934041973289723,6.727886449881544,19.308147766765348,13.320625525137633,7.568253520630276,6.321920453082765,20.428626592869097,6.507805763265936
2007,0,Cook,NSW,Greater Sydney,Yes,-8.281388697590131,11.146318620396116,-1.585638521841361,-0.7293425388532007,60.41790335984803,83.990702790937,26.318413866793303,34.93453268043432,15.347152344536124,12.151338297444154,59.737945039751125,89.06535588167445,21.609877715778225,12.78641814080494,39.32803039297163,3.099215133829744,19.747558636848737,1.8337148027891628,6.111735222951953,20.013826477704804,25.293083941166557,2.4898281989956836,13.089028457880916,32.527602991808145,30.086580086580085,10.273757229839823,0.6218508267688596,42.12793124148379,6.039238853897682,0.8525398768652082,18.08531925638656,7.436134429759783,12.173515322211792,13.796203126048166,3.1841386679330403,14.66422730956565,22.60658144965215,9.677276275636933
2010,2,Cowper,NSW,Non Metropolitan,No,-10.39337615513368,7.070959241006875,-2.841286237835821,8.908205839731357,82.46465580338226,91.69995923359151,7.253746292230055,35.18915431224367,16.07198477245198,56.25713791313376,72.23779940256932,90.86352379398812,24.182364497862014,7.452136060711122,39.724180438383605,2.6267520332237413,16.174747489729025,0.26238742912203983,2.053438891637803,12.053072369747284,28.640078311555403,2.6795155243679707,22.202362852926125,27.46638930621365,22.12968250554373,11.509500464609568,0.18392577704932625,37.4210964785799,7.945624659553334,0.12229922543823887,19.33737063026691,5.063443237527636,19.079542589324117,20.11420661014016,4.859586270657576,13.012621805615296,17.668303101315576,8.055652380281376
2016,2,Cowper,NSW,Non Metropolitan,No,-22.06235146340746,4.547089492849686,-3.6172983764113695,24.869128152036957,75.2300576158403,88.13758220794216,10.598068652113934,28.972965510316783,16.701238130821856,55.08973549608977,63.2481093615022,88.33839550178222,24.227866590927533,11.30406556844924,39.727339121967056,3.331744334359741,14.839223956666102,0.32632160249008485,3.621387327038782,15.971538123456044,28.17331048637656,3.184638068213431,28.815452582960994,26.08455733181855,21.31382097494854,12.77541311967952,0.2673326974245695,37.019418015912755,8.262393590385578,0.1223706009337818,17.663995993990987,5.429672286207088,18.941633557409254,20.737724982929,4.690416294733425,9.208453374005938,18.132575115647025,7.406872834981676
2010,0,Cook,NSW,Greater Sydney,Yes,-9.571281715427617,14.84240829125774,-4.02552222244707,-0.30372805921741763,58.77069015584164,83.94572753303004,28.11925273448843,32.57416101042106,23.968269763871316,51.43084599746954,52.215797900729406,89.98291964967112,21.28932339560546,12.701577775626754,36.90833413996709,5.764610551156476,19.728889405474515,2.0428482144154883,9.585483010140544,24.76427681907134,23.57252862207241,2.418988520967903,16.63299565425926,35.58997192914529,30.582242053398833,9.940795602398971,0.7114515355435083,41.90347142560186,6.5047848547606035,0.8277495966628392,18.639761642633324,7.068342969766493,18.32539082931365,11.787953314473366,3.3104249346626657,10.137589353170222,22.657929912245017,6.086217170762903
2016,0,Cook,NSW,Greater Sydney,Yes,-8.635811450713149,16.848857986043242,-3.4672868716060528,-1.0091918586562354,54.170196835655034,73.93636912809596,28.165822709987587,22.389465811351148,26.50554457619675,49.193017127799735,45.30294267136373,88.34249057906395,22.538569148621757,16.653202766338936,37.92288140602526,7.298528765920071,19.177057715263697,3.833817564652073,12.285083337714916,26.47703174018963,22.477024636493073,2.2304031053126105,21.8788654604033,32.9950938860757,28.361332451169343,9.77957825665039,1.4304001380778413,41.466551655088494,6.315367908689022,1.849667750194172,18.095839558848446,7.496803807704749,18.87071953517136,12.273550724637682,2.4235020589915868,6.69126001351915,22.055629862938833,5.833069643011248
2007,2,Charlton,NSW,Non Metropolitan,No,10.504979475533482,-11.296193926274416,0.5129431096294663,2.261340159449732,88.60965384527273,92.68466146792062,4.29772513802662,39.29969879518072,10.661019810895992,9.068268797838812,72.0307788291567,92.49489505573597,17.367299718219513,5.853245057387001,38.58330851526884,1.97405447996398,21.275824865944188,0.30288831620870843,1.976707913070604,13.196423000935845,26.58572325727444,1.7619378642853325,15.495314591700136,35.8136125174681,22.197121820615795,8.875639448870826,0.15562248995983935,41.74108336452596,6.046913712279201,0.08367080558251615,19.828707912232854,7.296401261964601,13.008647203748732,13.769135524538497,4.086962497995464,14.473196888938986,19.678427078468943,11.971218206157966
2007,2,Calare,NSW,Non Metropolitan,No,-18.75504320745669,6.022374731097962,-4.951984220940496,20.156883788631045,89.35890529037819,92.6511247957773,5.617929102467406,39.365119256112024,11.208873631525048,8.436584978868872,70.21499371771604,91.2974857483864,21.46320439607801,3.913371403943541,38.17476565025321,2.0366657531480334,20.739121578213386,0.29141007917556866,2.0083364910951116,12.900620250892484,25.71256208965982,2.534607637251961,10.99260981222169,31.54616959379377,32.5820106651169,10.483006900098571,0.15392952226873266,39.21913170188146,6.8803840054857925,0.16259268568555987,21.78973985342648,5.551793597051386,14.68919914132155,16.358233928082043,5.518801853248572,15.33399144455413,19.02411507544775,6.903267860929389
2010,2,Charlton,NSW,Non Metropolitan,No,15.391997396174284,-13.075904265685033,-2.811970571012159,3.2403801282916356,88.76369327073553,92.05426356589147,3.847678664580073,36.87512402118664,16.985253959584927,58.78331953277779,63.99286314418148,92.81599328526192,18.05738132498696,6.572769953051643,35.84767866458007,4.062648649600958,19.636588418449893,0.3898858572910944,4.443542372721351,18.784280036628303,25.315943710125463,2.0827917858071223,19.373254163295833,38.22222222222222,22.33373528917925,8.838867949051208,0.4335017477447224,40.54376787106837,6.947783987522745,0.17701275712628944,19.396607746295818,7.225597868468937,19.150462468329312,15.522982329416324,4.640584246218049,10.839006074666504,19.960926768216368,11.343550135087693
